id	virus	gisaid_epi_isl	genbank_accession	date	region	country	division	division_exposure	location	segment	length	host	age	sex	originating_lab	submitting_lab	authors	url	title	date_submitted
TGEN-CoV-AZ-WMTS-TG273320	ncov	TG273320	?	2020-04-02	North America	USA	Arizona	unknown	Maricopa	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273326	ncov	TG273326	?	2020-04-02	North America	USA	Arizona	unknown	Maricopa	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273328	ncov	TG273328	?	2020-04-02	North America	USA	Arizona	unknown	Maricopa	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273340	ncov	TG273340	?	2020-04-01	North America	USA	Arizona	unknown	Navajo	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273342	ncov	TG273342	?	2020-04-02	North America	USA	Arizona	unknown	Navajo	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273344	ncov	TG273344	?	2020-04-03	North America	USA	Arizona	unknown	Pinal	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273350	ncov	TG273350	?	2020-04-03	North America	USA	Arizona	unknown	Maricopa	genome	29869	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273352	ncov	TG273352	?	2020-04-03	North America	USA	Arizona	unknown	Maricopa	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273354	ncov	TG273354	?	2020-04-03	North America	USA	Arizona	unknown	Maricopa	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
TGEN-CoV-AZ-WMTS-TG273356	ncov	TG273356	?	2020-04-03	North America	USA	Arizona	unknown	Pima	genome	29882	Human	?	?	AZ SPHL, Arizona Department of Health Services	TGen North	Bowers_et_al	https://tgen.org	?	2020-05-26
